image_id,filepath,label,source,generator_name,generator_family,width,height,format,collection_date,split,notes,pexels_url,photographer,query
1784795,data/raw/real/pexels/pexels_1784795.jpg,real,pexels,,,4349,2881,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-standing-against-railing-1784795/,John Cahil Rom,street
586687,data/raw/real/pexels/pexels_586687.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/gray-and-brown-boat-traveling-on-man-made-river-586687/,David Bartus,street
3062541,data/raw/real/pexels/pexels_3062541.jpg,real,pexels,,,6000,3376,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-man-holding-camera-3062541/,Lê Minh,street
4017682,data/raw/real/pexels/pexels_4017682.jpg,real,pexels,,,3024,4032,jpg,2026-03-23,,,https://www.pexels.com/photo/city-buildings-during-night-time-4017682/,Brian Rosas,street
3269264,data/raw/real/pexels/pexels_3269264.jpg,real,pexels,,,5447,3064,jpg,2026-03-23,,,https://www.pexels.com/photo/silhouette-of-people-inside-a-train-3269264/,Stanislav Kondratiev,street
1510543,data/raw/real/pexels/pexels_1510543.jpg,real,pexels,,,5819,4364,jpg,2026-03-23,,,https://www.pexels.com/photo/black-cat-walking-on-road-1510543/,David Bartus,street
1250643,data/raw/real/pexels/pexels_1250643.jpg,real,pexels,,,4966,3317,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-riding-skateboard-at-the-road-1250643/,Vidal Balielo Jr.,street
30309540,data/raw/real/pexels/pexels_30309540.jpg,real,pexels,,,5400,3600,jpg,2026-03-23,,,https://www.pexels.com/photo/flooded-streets-of-kolkata-during-monsoon-season-30309540/,Dibakar Roy,street
2115084,data/raw/real/pexels/pexels_2115084.jpg,real,pexels,,,3959,6070,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-2115084/,Leonardo Quatrocchi,street
116021,data/raw/real/pexels/pexels_116021.jpg,real,pexels,,,6000,3376,jpg,2026-03-23,,,https://www.pexels.com/photo/close-up-photography-of-gray-metal-chainlink-fence-116021/,Kaique Rocha,street
3766613,data/raw/real/pexels/pexels_3766613.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/traffic-on-road-in-modern-city-3766613/,Ferliana Febritasari,street
39855,data/raw/real/pexels/pexels_39855.jpg,real,pexels,,,2560,1920,jpg,2026-03-23,,,https://www.pexels.com/photo/yellow-sports-car-during-day-time-39855/,Pixabay,street
1722183,data/raw/real/pexels/pexels_1722183.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/sears-tower-usa-1722183/,Cameron Casey,street
5834951,data/raw/real/pexels/pexels_5834951.jpg,real,pexels,,,5491,3608,jpg,2026-03-23,,,https://www.pexels.com/photo/hatchback-taxis-driving-on-city-street-at-night-5834951/,Tim  Samuel,street
3573382,data/raw/real/pexels/pexels_3573382.jpg,real,pexels,,,3310,4283,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-parked-on-side-of-the-road-during-night-time-3573382/,Josh Hild,street
1372134,data/raw/real/pexels/pexels_1372134.jpg,real,pexels,,,4016,6016,jpg,2026-03-23,,,https://www.pexels.com/photo/smiling-woman-holding-orange-lantern-1372134/,Tuấn Kiệt Jr.,street
3689269,data/raw/real/pexels/pexels_3689269.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-pigeons-perched-on-concrete-pavement-3689269/,Levent Simsek,street
4429509,data/raw/real/pexels/pexels_4429509.jpg,real,pexels,,,5997,3998,jpg,2026-03-23,,,https://www.pexels.com/photo/serious-asian-woman-driving-right-hand-car-4429509/,Ketut Subiyanto,street
35889296,data/raw/real/pexels/pexels_35889296.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/stunning-night-skyline-of-a-modern-city-35889296/,Sue Hsu,city
5799498,data/raw/real/pexels/pexels_5799498.jpg,real,pexels,,,7952,5304,jpg,2026-03-23,,,https://www.pexels.com/photo/city-buildings-at-night-5799498/,Jimmy Liao,city
6643257,data/raw/real/pexels/pexels_6643257.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/city-buildings-at-night-6643257/,Griffin Wooldridge,city
374059,data/raw/real/pexels/pexels_374059.jpg,real,pexels,,,2943,4415,jpg,2026-03-23,,,https://www.pexels.com/photo/architecture-buildings-city-city-lights-374059/,Burst,city
1822684,data/raw/real/pexels/pexels_1822684.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-shot-of-city-1822684/,Ricky Esquivel,city
1787044,data/raw/real/pexels/pexels_1787044.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/grayscale-photo-of-skyline-1787044/,João Vítor Heinrichs,city
5185424,data/raw/real/pexels/pexels_5185424.jpg,real,pexels,,,4000,5334,jpg,2026-03-23,,,https://www.pexels.com/photo/city-skyline-during-night-time-5185424/,Lucas Rodrigues Vimieiro,city
5720170,data/raw/real/pexels/pexels_5720170.jpg,real,pexels,,,4568,3028,jpg,2026-03-23,,,https://www.pexels.com/photo/city-buildings-in-japan-5720170/,Hakan Nural,city
434195,data/raw/real/pexels/pexels_434195.jpg,real,pexels,,,3816,5724,jpg,2026-03-23,,,https://www.pexels.com/photo/top-view-of-high-rise-buildings-at-night-434195/,Kaique Rocha,city
374827,data/raw/real/pexels/pexels_374827.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/city-buildings-374827/,Burst,city
4251625,data/raw/real/pexels/pexels_4251625.jpg,real,pexels,,,5496,3670,jpg,2026-03-23,,,https://www.pexels.com/photo/city-skyline-during-night-time-4251625/,Chan KE,city
134643,data/raw/real/pexels/pexels_134643.jpg,real,pexels,,,5851,3901,jpg,2026-03-23,,,https://www.pexels.com/photo/time-lapse-cars-on-fast-motion-134643/,Joey Kyber,city
2147287,data/raw/real/pexels/pexels_2147287.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-at-nighttime-2147287/,Matheus Natan,city
5132764,data/raw/real/pexels/pexels_5132764.jpg,real,pexels,,,7951,4472,jpg,2026-03-23,,,https://www.pexels.com/photo/modern-city-panorama-5132764/,Water White,city
6327796,data/raw/real/pexels/pexels_6327796.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/illuminated-buildings-at-night-6327796/,Clive Kim,city
6073229,data/raw/real/pexels/pexels_6073229.jpg,real,pexels,,,5963,3975,jpg,2026-03-23,,,https://www.pexels.com/photo/city-skyline-under-white-sky-6073229/,Eva Bronzini,city
219692,data/raw/real/pexels/pexels_219692.jpg,real,pexels,,,7360,4912,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-during-night-time-photo-219692/,Pixabay,city
5847761,data/raw/real/pexels/pexels_5847761.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/drone-shot-of-a-city-at-night-5847761/,Charles Parker,city
7103639,data/raw/real/pexels/pexels_7103639.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/city-lights-during-night-time-7103639/,Jeff boyce,city
3029390,data/raw/real/pexels/pexels_3029390.jpg,real,pexels,,,6314,4220,jpg,2026-03-23,,,https://www.pexels.com/photo/city-skyline-during-night-time-3029390/,AG ZN,city
311617,data/raw/real/pexels/pexels_311617.jpg,real,pexels,,,2048,1365,jpg,2026-03-23,,,https://www.pexels.com/photo/cityscape-against-cloudy-sky-311617/,Vinícius Pimenta,city
2224924,data/raw/real/pexels/pexels_2224924.jpg,real,pexels,,,4873,3249,jpg,2026-03-23,,,https://www.pexels.com/photo/city-view-2224924/,Casper Starenda,city
35894786,data/raw/real/pexels/pexels_35894786.jpg,real,pexels,,,3024,4032,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-taipei-city-skyline-in-taiwan-35894786/,Artem Korolev,city
7282791,data/raw/real/pexels/pexels_7282791.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/overlooking-view-of-city-from-sky-deck-7282791/,Karl Solano,city
36587594,data/raw/real/pexels/pexels_36587594.jpg,real,pexels,,,3143,4724,jpg,2026-03-23,,,https://www.pexels.com/photo/breathtaking-aerial-view-of-urban-skyline-36587594/,Mariya Eskina,city
7730287,data/raw/real/pexels/pexels_7730287.jpg,real,pexels,,,3998,5331,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-florianopolis-urban-landscape-7730287/,Junior  Cazangi,city
6942674,data/raw/real/pexels/pexels_6942674.jpg,real,pexels,,,5464,3640,jpg,2026-03-23,,,https://www.pexels.com/photo/scenic-view-of-a-city-6942674/,Mikhail Nilov,city
5058119,data/raw/real/pexels/pexels_5058119.jpg,real,pexels,,,2974,4461,jpg,2026-03-23,,,https://www.pexels.com/photo/city-lights-during-night-time-5058119/,Max Avans,city
7112053,data/raw/real/pexels/pexels_7112053.png,real,pexels,,,5184,3456,png,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-in-the-city-7112053/,Daisa TJ,city
7723738,data/raw/real/pexels/pexels_7723738.jpg,real,pexels,,,5760,3840,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-building-in-the-city-7723738/,Kerem Kaplan,city
36361,data/raw/real/pexels/pexels_36361.jpg,real,pexels,,,3000,2000,jpg,2026-03-23,,,https://www.pexels.com/photo/concrete-buildings-36361/,Vladimir Kudinov,city
5142323,data/raw/real/pexels/pexels_5142323.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/river-and-city-5142323/,Andrew Scozzari,city
35967841,data/raw/real/pexels/pexels_35967841.jpg,real,pexels,,,3024,4032,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-nyc-s-bustling-urban-streets-35967841/,Inspiring Design  Studios,city
164583,data/raw/real/pexels/pexels_164583.jpg,real,pexels,,,3988,2620,jpg,2026-03-23,,,https://www.pexels.com/photo/black-building-lighted-under-clear-sky-164583/,Pixabay,city
5057599,data/raw/real/pexels/pexels_5057599.jpg,real,pexels,,,3602,4503,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-shot-of-cars-on-the-road-5057599/,Max Avans,city
36200692,data/raw/real/pexels/pexels_36200692.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/stunning-addis-ababa-city-skyline-view-36200692/,Gift Habeshaw 🇪🇹,city
35886034,data/raw/real/pexels/pexels_35886034.jpg,real,pexels,,,3874,2580,jpg,2026-03-23,,,https://www.pexels.com/photo/modern-urban-skyline-with-skyscrapers-and-trees-35886034/,Arnold Nagy,city
1139556,data/raw/real/pexels/pexels_1139556.jpg,real,pexels,,,5903,3935,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-1139556/,zhang kaiyv,city
3588046,data/raw/real/pexels/pexels_3588046.jpg,real,pexels,,,3648,5472,jpg,2026-03-23,,,https://www.pexels.com/photo/bird-s-eye-view-photo-of-city-under-cloudy-sky-3588046/,Athena Sandrini,city
5028776,data/raw/real/pexels/pexels_5028776.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/city-buildings-during-nighttime-5028776/,Mr Befour,city
97906,data/raw/real/pexels/pexels_97906.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photography-of-city-skyline-97906/,Kaique Rocha,city
5928306,data/raw/real/pexels/pexels_5928306.jpg,real,pexels,,,5800,3872,jpg,2026-03-23,,,https://www.pexels.com/photo/downtown-illuminated-at-night-5928306/,Artem Zhukov,city
97909,data/raw/real/pexels/pexels_97909.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photo-of-high-rise-buildings-97909/,Kaique Rocha,city
5621415,data/raw/real/pexels/pexels_5621415.jpg,real,pexels,,,5709,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/high-angle-shot-of-tall-buildings-5621415/,MB,city
373912,data/raw/real/pexels/pexels_373912.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photo-of-city-commercial-buildings-373912/,Burst,city
599982,data/raw/real/pexels/pexels_599982.jpg,real,pexels,,,4928,3264,jpg,2026-03-23,,,https://www.pexels.com/photo/timelapse-cityscape-photography-during-night-time-599982/,Kostiantyn Stupak,city
6420234,data/raw/real/pexels/pexels_6420234.jpg,real,pexels,,,4000,5000,jpg,2026-03-23,,,https://www.pexels.com/photo/city-skyline-during-sunset-6420234/,Jean depocas,city
36024141,data/raw/real/pexels/pexels_36024141.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/stunning-hong-kong-skyline-at-twilight-with-city-lights-36024141/,Willian Justen de Vasconcellos,city
36220949,data/raw/real/pexels/pexels_36220949.jpg,real,pexels,,,3543,2397,jpg,2026-03-23,,,https://www.pexels.com/photo/evening-traffic-and-skyscrapers-in-ho-chi-minh-city-36220949/,Kalipay,city
5581897,data/raw/real/pexels/pexels_5581897.jpg,real,pexels,,,2992,3740,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-vehicles-on-the-road-5581897/,Taryn Elliott,city
36312063,data/raw/real/pexels/pexels_36312063.jpg,real,pexels,,,3998,4998,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-bangkok-s-modern-skyline-36312063/,Zaonar Saizainalin,city
51001,data/raw/real/pexels/pexels_51001.jpg,real,pexels,,,4912,3264,jpg,2026-03-23,,,https://www.pexels.com/photo/brown-and-white-buildings-51001/,Pixabay,city
4174987,data/raw/real/pexels/pexels_4174987.jpg,real,pexels,,,5814,3868,jpg,2026-03-23,,,https://www.pexels.com/photo/city-skyline-during-nighttime-4174987/,Caio,city
434202,data/raw/real/pexels/pexels_434202.jpg,real,pexels,,,5899,3933,jpg,2026-03-23,,,https://www.pexels.com/photo/night-cityscape-434202/,Kaique Rocha,city
434203,data/raw/real/pexels/pexels_434203.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/top-view-of-city-lights-under-night-time-434203/,Kaique Rocha,city
7244602,data/raw/real/pexels/pexels_7244602.jpg,real,pexels,,,3840,2561,jpg,2026-03-23,,,https://www.pexels.com/photo/city-sunset-travel-tower-7244602/,Ethan Brooke,city
7170126,data/raw/real/pexels/pexels_7170126.jpg,real,pexels,,,6048,3591,jpg,2026-03-23,,,https://www.pexels.com/photo/city-downtown-buildings-in-lights-7170126/,Huỳnh Ân,city
35868788,data/raw/real/pexels/pexels_35868788.jpg,real,pexels,,,5224,3483,jpg,2026-03-23,,,https://www.pexels.com/photo/night-view-of-skyscrapers-in-new-taipei-city-35868788/,Will Chen,city
36179356,data/raw/real/pexels/pexels_36179356.jpg,real,pexels,,,5957,3971,jpg,2026-03-23,,,https://www.pexels.com/photo/stunning-bangkok-cityscape-with-modern-skyscrapers-36179356/,Zaonar Saizainalin,city
6537861,data/raw/real/pexels/pexels_6537861.jpg,real,pexels,,,6299,9449,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-shot-of-city-buildings-6537861/,Freitas Junior,city
36304146,data/raw/real/pexels/pexels_36304146.jpg,real,pexels,,,2560,3840,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-chicago-skyline-from-above-36304146/,Zak Mogel,city
7189276,data/raw/real/pexels/pexels_7189276.jpg,real,pexels,,,7212,4810,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-shot-of-a-coastal-city-7189276/,Gije Cho,city
35984237,data/raw/real/pexels/pexels_35984237.jpg,real,pexels,,,4032,3024,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-kowloon-skyline-at-daylight-35984237/,Willian Justen de Vasconcellos,city
40401,data/raw/real/pexels/pexels_40401.jpg,real,pexels,,,5344,4008,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photography-of-city-escape-40401/,Ivan José,city
4520530,data/raw/real/pexels/pexels_4520530.jpg,real,pexels,,,6124,4082,jpg,2026-03-23,,,https://www.pexels.com/photo/grayscale-photo-of-city-buildings-4520530/,Rajeev Bector,city
302769,data/raw/real/pexels/pexels_302769.jpg,real,pexels,,,2200,1467,jpg,2026-03-23,,,https://www.pexels.com/photo/view-of-high-rise-buildings-during-day-time-302769/,Pixabay,city
4394315,data/raw/real/pexels/pexels_4394315.jpg,real,pexels,,,5464,3070,jpg,2026-03-23,,,https://www.pexels.com/photo/cityscape-of-megapolis-in-sunlight-4394315/,Kelly,city
4394864,data/raw/real/pexels/pexels_4394864.jpg,real,pexels,,,5184,3888,jpg,2026-03-23,,,https://www.pexels.com/photo/city-with-high-rise-buildings-during-night-time-4394864/,Oliver Schmid,city
36094165,data/raw/real/pexels/pexels_36094165.jpg,real,pexels,,,6016,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-modern-city-skyline-on-a-clear-day-36094165/,Vika Glitter,city
6364920,data/raw/real/pexels/pexels_6364920.jpg,real,pexels,,,3000,2048,jpg,2026-03-23,,,https://www.pexels.com/photo/full-moon-over-a-modern-city-6364920/,Maurício Mascaro,city
2225753,data/raw/real/pexels/pexels_2225753.jpg,real,pexels,,,8160,5440,jpg,2026-03-23,,,https://www.pexels.com/photo/cityscape-2225753/,Guillermo  Arroyo,city
4204115,data/raw/real/pexels/pexels_4204115.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/modern-skyscrapers-in-city-4204115/,Lucas George Wendt,city
36024145,data/raw/real/pexels/pexels_36024145.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/hong-kong-skyline-at-twilight-with-glowing-skyscrapers-36024145/,Willian Justen de Vasconcellos,city
1822683,data/raw/real/pexels/pexels_1822683.jpg,real,pexels,,,5877,3918,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-shot-of-buildings-1822683/,Ricky Esquivel,city
34785507,data/raw/real/pexels/pexels_34785507.jpg,real,pexels,,,3648,5472,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-melbourne-s-vibrant-cityscape-at-sunset-34785507/,Kyle Vermeulen,city
36009142,data/raw/real/pexels/pexels_36009142.jpg,real,pexels,,,3266,4898,jpg,2026-03-23,,,https://www.pexels.com/photo/panoramic-view-of-sao-paulo-skyline-36009142/,Letícia Alvares,city
4984211,data/raw/real/pexels/pexels_4984211.jpg,real,pexels,,,4455,3916,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-shot-of-buildings-4984211/,Tom Fisk,city
434198,data/raw/real/pexels/pexels_434198.jpg,real,pexels,,,5596,3731,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photography-of-city-during-nighttime-434198/,Kaique Rocha,city
5656851,data/raw/real/pexels/pexels_5656851.jpg,real,pexels,,,5616,3744,jpg,2026-03-23,,,https://www.pexels.com/photo/skyscrapers-in-black-and-white-5656851/,Julia Volk,city
3583569,data/raw/real/pexels/pexels_3583569.jpg,real,pexels,,,3820,4775,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photography-of-city-buildings-at-night-3583569/,Rick Han,city
7008379,data/raw/real/pexels/pexels_7008379.jpg,real,pexels,,,3024,2005,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-view-of-city-buildings-of-a-modern-city-7008379/,Carlos Escobar,city
1674817,data/raw/real/pexels/pexels_1674817.jpg,real,pexels,,,4240,2832,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-buildings-1674817/,Ricky Esquivel,city
3013999,data/raw/real/pexels/pexels_3013999.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photo-of-city-buildings-during-night-3013999/,Mathew Liang,city
3487873,data/raw/real/pexels/pexels_3487873.jpg,real,pexels,,,3648,5472,jpg,2026-03-23,,,https://www.pexels.com/photo/road-between-buildings-3487873/,Josh Hild,city
1130287,data/raw/real/pexels/pexels_1130287.jpg,real,pexels,,,3861,2696,jpg,2026-03-23,,,https://www.pexels.com/photo/river-with-high-rise-buildings-on-the-sides-1130287/,Satoshi Hirayama,city
2326806,data/raw/real/pexels/pexels_2326806.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-2326806/,Matthis Volquardsen,city
1660603,data/raw/real/pexels/pexels_1660603.jpg,real,pexels,,,5148,3432,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-cityscape-at-night-1660603/,Kevin Villaruz,city
