image_id,filepath,label,source,generator_name,generator_family,width,height,format,split,notes,category_seed,filename,is_ai,aspect_ratio,megapixels,exists_on_disk,min_side,max_side,is_square,random_split,heldout_generator_split
defactify_train_34425,data/processed/images/ai_generated/defactify_train_34425.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_34425.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_18351,data/processed/images/ai_generated/defactify_train_18351.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_18351.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_21533,data/processed/images/ai_generated/defactify_train_21533.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_21533.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_15862,data/processed/images/ai_generated/defactify_train_15862.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_15862.png,1,1.0,0.0729,True,270,270,True,val,train
defactify_train_16721,data/processed/images/ai_generated/defactify_train_16721.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_16721.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_26411,data/processed/images/ai_generated/defactify_train_26411.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_26411.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_4052,data/processed/images/ai_generated/defactify_train_4052.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_4052.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_13963,data/processed/images/ai_generated/defactify_train_13963.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_13963.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_20536,data/processed/images/ai_generated/defactify_train_20536.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_20536.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_23755,data/processed/images/ai_generated/defactify_train_23755.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_23755.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_40065,data/processed/images/ai_generated/defactify_train_40065.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_40065.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_39806,data/processed/images/ai_generated/defactify_train_39806.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_39806.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_20927,data/processed/images/ai_generated/defactify_train_20927.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_20927.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_30483,data/processed/images/ai_generated/defactify_train_30483.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_30483.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_13609,data/processed/images/ai_generated/defactify_train_13609.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_13609.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_2038,data/processed/images/ai_generated/defactify_train_2038.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_2038.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_16810,data/processed/images/ai_generated/defactify_train_16810.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_16810.png,1,1.0,0.0729,True,270,270,True,test,train
defactify_train_35069,data/processed/images/ai_generated/defactify_train_35069.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_35069.png,1,1.0,0.190096,True,436,436,True,test,test
defactify_train_25220,data/processed/images/ai_generated/defactify_train_25220.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_25220.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_8116,data/processed/images/ai_generated/defactify_train_8116.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_8116.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_19879,data/processed/images/ai_generated/defactify_train_19879.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_19879.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_33879,data/processed/images/ai_generated/defactify_train_33879.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_33879.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_22403,data/processed/images/ai_generated/defactify_train_22403.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_22403.png,1,1.0,0.190096,True,436,436,True,val,test
defactify_train_37946,data/processed/images/ai_generated/defactify_train_37946.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_37946.png,1,1.0,1.048576,True,1024,1024,True,test,val
defactify_train_38441,data/processed/images/ai_generated/defactify_train_38441.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_38441.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_9733,data/processed/images/ai_generated/defactify_train_9733.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_9733.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_15040,data/processed/images/ai_generated/defactify_train_15040.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_15040.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_9685,data/processed/images/ai_generated/defactify_train_9685.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_9685.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_27992,data/processed/images/ai_generated/defactify_train_27992.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_27992.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_15428,data/processed/images/ai_generated/defactify_train_15428.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_15428.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_35662,data/processed/images/ai_generated/defactify_train_35662.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_35662.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_40936,data/processed/images/ai_generated/defactify_train_40936.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_40936.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_38968,data/processed/images/ai_generated/defactify_train_38968.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_38968.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_40439,data/processed/images/ai_generated/defactify_train_40439.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_40439.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_18609,data/processed/images/ai_generated/defactify_train_18609.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_18609.png,1,1.0,1.048576,True,1024,1024,True,val,train
defactify_train_25199,data/processed/images/ai_generated/defactify_train_25199.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_25199.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_5336,data/processed/images/ai_generated/defactify_train_5336.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_5336.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_16177,data/processed/images/ai_generated/defactify_train_16177.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_16177.png,1,1.0,0.589824,True,768,768,True,test,train
defactify_train_19735,data/processed/images/ai_generated/defactify_train_19735.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_19735.png,1,1.0,0.589824,True,768,768,True,test,train
defactify_train_30523,data/processed/images/ai_generated/defactify_train_30523.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_30523.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_28648,data/processed/images/ai_generated/defactify_train_28648.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_28648.png,1,1.0,0.0729,True,270,270,True,val,train
defactify_train_21153,data/processed/images/ai_generated/defactify_train_21153.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_21153.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_23135,data/processed/images/ai_generated/defactify_train_23135.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_23135.png,1,1.0,0.190096,True,436,436,True,val,test
defactify_train_31145,data/processed/images/ai_generated/defactify_train_31145.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_31145.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_23407,data/processed/images/ai_generated/defactify_train_23407.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_23407.png,1,1.0,0.589824,True,768,768,True,val,train
defactify_train_41792,data/processed/images/ai_generated/defactify_train_41792.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_41792.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_26036,data/processed/images/ai_generated/defactify_train_26036.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_26036.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_883,data/processed/images/ai_generated/defactify_train_883.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_883.png,1,1.0,0.589824,True,768,768,True,val,train
defactify_train_1135,data/processed/images/ai_generated/defactify_train_1135.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_1135.png,1,1.0,0.589824,True,768,768,True,test,train
defactify_train_28235,data/processed/images/ai_generated/defactify_train_28235.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_28235.png,1,1.0,0.190096,True,436,436,True,test,test
defactify_train_4580,data/processed/images/ai_generated/defactify_train_4580.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_4580.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_5504,data/processed/images/ai_generated/defactify_train_5504.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_5504.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_14875,data/processed/images/ai_generated/defactify_train_14875.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_14875.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_5281,data/processed/images/ai_generated/defactify_train_5281.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_5281.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_33051,data/processed/images/ai_generated/defactify_train_33051.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_33051.png,1,1.0,1.048576,True,1024,1024,True,test,train
defactify_train_6164,data/processed/images/ai_generated/defactify_train_6164.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_6164.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_31681,data/processed/images/ai_generated/defactify_train_31681.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_31681.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_29457,data/processed/images/ai_generated/defactify_train_29457.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_29457.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_67,data/processed/images/ai_generated/defactify_train_67.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_67.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_30646,data/processed/images/ai_generated/defactify_train_30646.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_30646.png,1,1.0,0.0729,True,270,270,True,test,train
defactify_train_21404,data/processed/images/ai_generated/defactify_train_21404.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_21404.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_371,data/processed/images/ai_generated/defactify_train_371.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_371.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_15886,data/processed/images/ai_generated/defactify_train_15886.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_15886.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_37203,data/processed/images/ai_generated/defactify_train_37203.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_37203.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_21514,data/processed/images/ai_generated/defactify_train_21514.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_21514.png,1,1.0,0.0729,True,270,270,True,test,train
defactify_train_8445,data/processed/images/ai_generated/defactify_train_8445.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_8445.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_35357,data/processed/images/ai_generated/defactify_train_35357.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_35357.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_20294,data/processed/images/ai_generated/defactify_train_20294.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_20294.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_11507,data/processed/images/ai_generated/defactify_train_11507.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_11507.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_16329,data/processed/images/ai_generated/defactify_train_16329.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_16329.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_5962,data/processed/images/ai_generated/defactify_train_5962.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_5962.png,1,1.0,0.0729,True,270,270,True,test,train
defactify_train_16279,data/processed/images/ai_generated/defactify_train_16279.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_16279.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_27476,data/processed/images/ai_generated/defactify_train_27476.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_27476.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_36153,data/processed/images/ai_generated/defactify_train_36153.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_36153.png,1,1.0,1.048576,True,1024,1024,True,val,train
defactify_train_11924,data/processed/images/ai_generated/defactify_train_11924.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_11924.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_37231,data/processed/images/ai_generated/defactify_train_37231.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_37231.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_2600,data/processed/images/ai_generated/defactify_train_2600.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_2600.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_30867,data/processed/images/ai_generated/defactify_train_30867.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_30867.png,1,1.0,1.048576,True,1024,1024,True,val,train
defactify_train_20971,data/processed/images/ai_generated/defactify_train_20971.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_20971.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_14174,data/processed/images/ai_generated/defactify_train_14174.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_14174.png,1,1.0,1.048576,True,1024,1024,True,train,val
