image_id,filepath,label,source,generator_name,generator_family,width,height,format,split,notes,category_seed,filename,is_ai,aspect_ratio,megapixels,exists_on_disk,min_side,max_side,is_square
ideogram_v2_22e5d58ddf76e207,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_22e5d58ddf76e207.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=4151,,ideogram_v2_22e5d58ddf76e207.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_37a53a25d7b429cd,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_37a53a25d7b429cd.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=2082,,ideogram_v2_37a53a25d7b429cd.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_84fc9ab9854925db,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_84fc9ab9854925db.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=2729,,ideogram_v2_84fc9ab9854925db.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_3c0530524508fca1,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_3c0530524508fca1.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=1153,,ideogram_v2_3c0530524508fca1.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_589e5be5603cafcf,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_589e5be5603cafcf.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=11694,,ideogram_v2_589e5be5603cafcf.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_4395c264141521ec,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_4395c264141521ec.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=3064,,ideogram_v2_4395c264141521ec.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_e5ecbc656e7c87a9,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_e5ecbc656e7c87a9.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=4601,,ideogram_v2_e5ecbc656e7c87a9.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_ab1ae2b9893c0bad,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_ab1ae2b9893c0bad.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=7071,,ideogram_v2_ab1ae2b9893c0bad.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_a2b8b0e336906fdd,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_a2b8b0e336906fdd.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=1831,,ideogram_v2_a2b8b0e336906fdd.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_739ca22a68dfb3a2,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_739ca22a68dfb3a2.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=9162,,ideogram_v2_739ca22a68dfb3a2.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_fd34306f1b56e582,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_fd34306f1b56e582.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=8220,,ideogram_v2_fd34306f1b56e582.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_7cdafe5bc662a6a7,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_7cdafe5bc662a6a7.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=383,,ideogram_v2_7cdafe5bc662a6a7.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_5f3225488893b80d,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_5f3225488893b80d.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=2094,,ideogram_v2_5f3225488893b80d.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_d2219dd862514d65,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_d2219dd862514d65.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=4324,,ideogram_v2_d2219dd862514d65.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_c6b0b5577e57b044,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_c6b0b5577e57b044.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=9858,,ideogram_v2_c6b0b5577e57b044.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_a8b1cb5d43faf02a,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_a8b1cb5d43faf02a.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=792,,ideogram_v2_a8b1cb5d43faf02a.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_f659123ced0a01a2,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_f659123ced0a01a2.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=419,,ideogram_v2_f659123ced0a01a2.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_a8329dd30c9afadb,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_a8329dd30c9afadb.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=10426,,ideogram_v2_a8329dd30c9afadb.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_70a36a7809255034,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_70a36a7809255034.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=12315,,ideogram_v2_70a36a7809255034.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_41cd5cc983c7cc8a,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_41cd5cc983c7cc8a.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=2395,,ideogram_v2_41cd5cc983c7cc8a.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_5b85cd2cd20e8327,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_5b85cd2cd20e8327.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=1909,,ideogram_v2_5b85cd2cd20e8327.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_17a0e767fe9a0857,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_17a0e767fe9a0857.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=9206,,ideogram_v2_17a0e767fe9a0857.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_0e1a2c20abf2e926,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_0e1a2c20abf2e926.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=8060,,ideogram_v2_0e1a2c20abf2e926.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_31f211349acfcce7,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_31f211349acfcce7.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=5782,,ideogram_v2_31f211349acfcce7.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_f36b013c55162715,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_f36b013c55162715.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=5342,,ideogram_v2_f36b013c55162715.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_63e38ee475960a72,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_63e38ee475960a72.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=51,,ideogram_v2_63e38ee475960a72.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_f474d37191b4cfd7,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_f474d37191b4cfd7.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=6578,,ideogram_v2_f474d37191b4cfd7.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_cfc4163a396eec1b,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_cfc4163a396eec1b.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=10112,,ideogram_v2_cfc4163a396eec1b.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_95380835d4473d38,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_95380835d4473d38.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=6522,,ideogram_v2_95380835d4473d38.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_b9bfd3fbeda671d0,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_b9bfd3fbeda671d0.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=3957,,ideogram_v2_b9bfd3fbeda671d0.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_b3f1d24f39c6e762,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_b3f1d24f39c6e762.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=10064,,ideogram_v2_b3f1d24f39c6e762.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_c3ac7a64288b1847,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_c3ac7a64288b1847.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=11542,,ideogram_v2_c3ac7a64288b1847.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_7a99425dc4afe54c,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_7a99425dc4afe54c.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=7208,,ideogram_v2_7a99425dc4afe54c.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_d1235b9903f8e216,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_d1235b9903f8e216.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=9205,,ideogram_v2_d1235b9903f8e216.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_8a1251d655d001c9,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_8a1251d655d001c9.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=4236,,ideogram_v2_8a1251d655d001c9.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_bd694ffa7cbc56d1,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_bd694ffa7cbc56d1.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=6733,,ideogram_v2_bd694ffa7cbc56d1.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_fa69bfd9aacad703,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_fa69bfd9aacad703.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=11669,,ideogram_v2_fa69bfd9aacad703.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_afb41d393b1d4904,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_afb41d393b1d4904.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=1634,,ideogram_v2_afb41d393b1d4904.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_92bef654b5f37ddf,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_92bef654b5f37ddf.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=10224,,ideogram_v2_92bef654b5f37ddf.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_81cfeafd6df3f78e,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_81cfeafd6df3f78e.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=10291,,ideogram_v2_81cfeafd6df3f78e.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_5e64cbddc9ae72ce,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_5e64cbddc9ae72ce.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=11172,,ideogram_v2_5e64cbddc9ae72ce.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_96fb6220746e0a9f,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_96fb6220746e0a9f.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=12313,,ideogram_v2_96fb6220746e0a9f.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_8df66e897f64e94c,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_8df66e897f64e94c.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=4223,,ideogram_v2_8df66e897f64e94c.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_30da4d39ae41a25f,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_30da4d39ae41a25f.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=7825,,ideogram_v2_30da4d39ae41a25f.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_b4dfa20eca11c1e0,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_b4dfa20eca11c1e0.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=4300,,ideogram_v2_b4dfa20eca11c1e0.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_60a617ed1524efe6,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_60a617ed1524efe6.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=210,,ideogram_v2_60a617ed1524efe6.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_9b80ee53244630c8,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_9b80ee53244630c8.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=8427,,ideogram_v2_9b80ee53244630c8.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_82b71b12c2df164a,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_82b71b12c2df164a.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=10789,,ideogram_v2_82b71b12c2df164a.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_e416ee44d69520c2,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_e416ee44d69520c2.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=12332,,ideogram_v2_e416ee44d69520c2.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_42644e54ab9e2993,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_42644e54ab9e2993.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=7617,,ideogram_v2_42644e54ab9e2993.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_60143f7e3b28e9c8,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_60143f7e3b28e9c8.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=5278,,ideogram_v2_60143f7e3b28e9c8.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_cd48fd6e3bcf0e75,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_cd48fd6e3bcf0e75.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=12658,,ideogram_v2_cd48fd6e3bcf0e75.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_4219eb12be57db88,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_4219eb12be57db88.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=9084,,ideogram_v2_4219eb12be57db88.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_7a5cac4304b269db,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_7a5cac4304b269db.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=1662,,ideogram_v2_7a5cac4304b269db.png,1,1.6,1.024,True,800,1280,False
ideogram_v2_23d54b40a9764b3b,/Users/repure/Desktop/realvision/data/raw/ai_generated/rapidata_non_sd/ideogram_v2/ideogram_v2_23d54b40a9764b3b.png,ai_generated,rapidata_hf,ideogram_v2,ideogram,1280,800,png,,dataset_id=Rapidata/Ideogram-V2_t2i_human_preference; split=train; source_model=ideogram; row_index=5957,,ideogram_v2_23d54b40a9764b3b.png,1,1.6,1.024,True,800,1280,False
