image_id,filepath,label,source,generator_name,generator_family,width,height,format,collection_date,split,notes,page_title,description_url,uploader,license_short_name,category_seed
154468708,data/raw/real/wikimedia/wikimedia_154468708.jpg,real,wikimedia_commons,,,3973,3000,jpg,2026-03-23,,,File:26-212-0059 Halych Catle RB 24.jpg,https://commons.wikimedia.org/wiki/File:26-212-0059_Halych_Catle_RB_24.jpg,Rbrechko,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
51653951,data/raw/real/wikimedia/wikimedia_51653951.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:26-216-0028 Rakovets Castle RB.jpg,https://commons.wikimedia.org/wiki/File:26-216-0028_Rakovets_Castle_RB.jpg,Rbrechko,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
6766349,data/raw/real/wikimedia/wikimedia_6766349.jpg,real,wikimedia_commons,,,2000,1333,jpg,2026-03-23,,,File:28-090504-black-headed-bunting-at-first-layby.jpg,https://commons.wikimedia.org/wiki/File:28-090504-black-headed-bunting-at-first-layby.jpg,Mjobling,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
43337222,data/raw/real/wikimedia/wikimedia_43337222.jpg,real,wikimedia_commons,,,6155,4334,jpg,2026-03-23,,,File:28-2 Sammlung Eybl Европейская кухня (Europäische Küche). 1914. 36 x 51 cm. (Slg.Nr.273).jpg,https://commons.wikimedia.org/wiki/File:28-2_Sammlung_Eybl_%D0%95%D0%B2%D1%80%D0%BE%D0%BF%D0%B5%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%83%D1%85%D0%BD%D1%8F_(Europ%C3%A4ische_K%C3%BCche)._1914._36_x_51_cm._(Slg.Nr.273).jpg,Hubertl,Public domain,Category:Featured pictures on Wikimedia Commons
56592794,data/raw/real/wikimedia/wikimedia_56592794.jpg,real,wikimedia_commons,,,3219,2448,jpg,2026-03-23,,,File:29. Ulica - Krakowski Teatr Tańca - Estra & Andro - 20160708 2652.jpg,https://commons.wikimedia.org/wiki/File:29._Ulica_-_Krakowski_Teatr_Ta%C5%84ca_-_Estra_%26_Andro_-_20160708_2652.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
2799667,data/raw/real/wikimedia/wikimedia_2799667.jpg,real,wikimedia_commons,,,3000,1732,jpg,2026-03-23,,,File:2909 vallon moy res.jpg,https://commons.wikimedia.org/wiki/File:2909_vallon_moy_res.jpg,Berrucomons,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
87077912,data/raw/real/wikimedia/wikimedia_87077912.jpg,real,wikimedia_commons,,,2124,2858,jpg,2026-03-23,,,File:2Fi02473 Pont national US Army retouchée.jpg,https://commons.wikimedia.org/wiki/File:2Fi02473_Pont_national_US_Army_retouch%C3%A9e.jpg,S. DÉNIEL,Public domain,Category:Featured pictures on Wikimedia Commons
9931466,data/raw/real/wikimedia/wikimedia_9931466.jpg,real,wikimedia_commons,,,4233,2799,jpg,2026-03-23,,,File:2h Namur 13.jpg,https://commons.wikimedia.org/wiki/File:2h_Namur_13.jpg,Lviatour,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
54543133,data/raw/real/wikimedia/wikimedia_54543133.jpg,real,wikimedia_commons,,,4928,3280,jpg,2026-03-23,,,File:2nd Air Refueling Squadron refuels B-2's 161110-F-GV347-141.jpg,https://commons.wikimedia.org/wiki/File:2nd_Air_Refueling_Squadron_refuels_B-2%27s_161110-F-GV347-141.jpg,Fæ,Public domain,Category:Featured pictures on Wikimedia Commons
121629671,data/raw/real/wikimedia/wikimedia_121629671.jpg,real,wikimedia_commons,,,5268,3512,jpg,2026-03-23,,,"File:3 Jaguars killing a Caiman, Parque Estadual Encontro das Águas Thomas-Fuhrmann.jpg","https://commons.wikimedia.org/wiki/File:3_Jaguars_killing_a_Caiman,_Parque_Estadual_Encontro_das_%C3%81guas_Thomas-Fuhrmann.jpg",Thomas Fuhrmann Jakobsthal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
19142816,data/raw/real/wikimedia/wikimedia_19142816.jpg,real,wikimedia_commons,,,20323,16259,jpg,2026-03-23,,,"File:30 Doradus, Tarantula Nebula.jpg","https://commons.wikimedia.org/wiki/File:30_Doradus,_Tarantula_Nebula.jpg",Prof. Professorson,Public domain,Category:Featured pictures on Wikimedia Commons
56705899,data/raw/real/wikimedia/wikimedia_56705899.jpg,real,wikimedia_commons,,,4096,2304,jpg,2026-03-23,,,File:30+68 German Air Force Eurofighter Typhoon EF2000 ILA Berlin 2016 06.jpg,https://commons.wikimedia.org/wiki/File:30%2B68_German_Air_Force_Eurofighter_Typhoon_EF2000_ILA_Berlin_2016_06.jpg,Achim55,CC BY 4.0,Category:Featured pictures on Wikimedia Commons
5866498,data/raw/real/wikimedia/wikimedia_5866498.jpg,real,wikimedia_commons,,,9559,1362,jpg,2026-03-23,,,File:300° Diedamskopf Panorama.jpg,https://commons.wikimedia.org/wiki/File:300%C2%B0_Diedamskopf_Panorama.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
43336500,data/raw/real/wikimedia/wikimedia_43336500.jpg,real,wikimedia_commons,,,5981,8934,jpg,2026-03-23,,,"File:30a Sammlung Eybl Großbritannien. Alfred Leete (1882–1933) Britons (Kitchener) wants you (Briten Kitchener braucht Euch). 1914 (Nachdruck), 74 x 50 cm. (Slg.Nr. 552).jpg","https://commons.wikimedia.org/wiki/File:30a_Sammlung_Eybl_Gro%C3%9Fbritannien._Alfred_Leete_(1882%E2%80%931933)_Britons_(Kitchener)_wants_you_(Briten_Kitchener_braucht_Euch)._1914_(Nachdruck),_74_x_50_cm._(Slg.Nr._552).jpg",1970gemini,Public domain,Category:Featured pictures on Wikimedia Commons
31079566,data/raw/real/wikimedia/wikimedia_31079566.jpg,real,wikimedia_commons,,,3073,2035,jpg,2026-03-23,,,File:30th St. Moritz Polo World Cup on Snow - 20140202 - Cartier vs Ralph Lauren 11.jpg,https://commons.wikimedia.org/wiki/File:30th_St._Moritz_Polo_World_Cup_on_Snow_-_20140202_-_Cartier_vs_Ralph_Lauren_11.jpg,Pleclown,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
31079601,data/raw/real/wikimedia/wikimedia_31079601.jpg,real,wikimedia_commons,,,4601,3047,jpg,2026-03-23,,,File:30th St. Moritz Polo World Cup on Snow - 20140202 - Cartier vs Ralph Lauren 18.jpg,https://commons.wikimedia.org/wiki/File:30th_St._Moritz_Polo_World_Cup_on_Snow_-_20140202_-_Cartier_vs_Ralph_Lauren_18.jpg,Pleclown,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
31079667,data/raw/real/wikimedia/wikimedia_31079667.jpg,real,wikimedia_commons,,,2755,1825,jpg,2026-03-23,,,File:30th St. Moritz Polo World Cup on Snow - 20140202 - Cartier vs Ralph Lauren 9.jpg,https://commons.wikimedia.org/wiki/File:30th_St._Moritz_Polo_World_Cup_on_Snow_-_20140202_-_Cartier_vs_Ralph_Lauren_9.jpg,Pleclown,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
52464850,data/raw/real/wikimedia/wikimedia_52464850.jpg,real,wikimedia_commons,,,4800,2400,jpg,2026-03-23,,,File:30th Street Station Philadelphia July 2016 002 edit.jpg,https://commons.wikimedia.org/wiki/File:30th_Street_Station_Philadelphia_July_2016_002_edit.jpg,King of Hearts,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
167082419,data/raw/real/wikimedia/wikimedia_167082419.jpg,real,wikimedia_commons,,,8458,6042,jpg,2026-03-23,,,"File:33 Bloor East, Entrance (2025)-L1007263.jpg","https://commons.wikimedia.org/wiki/File:33_Bloor_East,_Entrance_(2025)-L1007263.jpg",Frank Schulenburg,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
111204680,data/raw/real/wikimedia/wikimedia_111204680.jpg,real,wikimedia_commons,,,3179,2893,jpg,2026-03-23,,,File:34. Ulica - TNT Shows - Moving Poles - 20210904 1310 1879.jpg,https://commons.wikimedia.org/wiki/File:34._Ulica_-_TNT_Shows_-_Moving_Poles_-_20210904_1310_1879.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
111435220,data/raw/real/wikimedia/wikimedia_111435220.jpg,real,wikimedia_commons,,,2600,3889,jpg,2026-03-23,,,File:34. Ulica - TNT Shows - Moving Poles - 20210904 1316 1954.jpg,https://commons.wikimedia.org/wiki/File:34._Ulica_-_TNT_Shows_-_Moving_Poles_-_20210904_1316_1954.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
8253820,data/raw/real/wikimedia/wikimedia_8253820.jpg,real,wikimedia_commons,,,2222,2032,jpg,2026-03-23,,,File:360 degrees fogbow.jpg,https://commons.wikimedia.org/wiki/File:360_degrees_fogbow.jpg,Mbz1,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
8389504,data/raw/real/wikimedia/wikimedia_8389504.jpg,real,wikimedia_commons,,,15204,4620,jpg,2026-03-23,,,File:360-degree Panorama of the Southern Sky.jpg,https://commons.wikimedia.org/wiki/File:360-degree_Panorama_of_the_Southern_Sky.jpg,Originalwana,CC BY 4.0,Category:Featured pictures on Wikimedia Commons
9597919,data/raw/real/wikimedia/wikimedia_9597919.jpg,real,wikimedia_commons,,,8858,1809,jpg,2026-03-23,,,File:360° Flexenpass Straße.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Flexenpass_Stra%C3%9Fe.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
28138652,data/raw/real/wikimedia/wikimedia_28138652.jpg,real,wikimedia_commons,,,8210,1811,jpg,2026-03-23,,,File:360° Gottvaterspitze Walgau Rätikon.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Gottvaterspitze_Walgau_R%C3%A4tikon.jpg,Böhringer,CC BY-SA 3.0 at,Category:Featured pictures on Wikimedia Commons
27617663,data/raw/real/wikimedia/wikimedia_27617663.jpg,real,wikimedia_commons,,,8461,1960,jpg,2026-03-23,,,"File:360° Grad Oberzalimalpe, Panorama.jpg","https://commons.wikimedia.org/wiki/File:360%C2%B0_Grad_Oberzalimalpe,_Panorama.jpg",Böhringer,CC BY-SA 3.0 at,Category:Featured pictures on Wikimedia Commons
28990864,data/raw/real/wikimedia/wikimedia_28990864.jpg,real,wikimedia_commons,,,6680,1663,jpg,2026-03-23,,,File:360° Grad Parzelle Höfle im Lecknertal.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Grad_Parzelle_H%C3%B6fle_im_Lecknertal.jpg,Böhringer,CC BY-SA 3.0 at,Category:Featured pictures on Wikimedia Commons
15333005,data/raw/real/wikimedia/wikimedia_15333005.jpg,real,wikimedia_commons,,,12500,2332,jpg,2026-03-23,,,File:360° Hochalppass Panorama.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Hochalppass_Panorama.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
7445320,data/raw/real/wikimedia/wikimedia_7445320.jpg,real,wikimedia_commons,,,8671,1807,jpg,2026-03-23,,,File:360° Hohe Kugel Panorama.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Hohe_Kugel_Panorama.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
15666605,data/raw/real/wikimedia/wikimedia_15666605.jpg,real,wikimedia_commons,,,7331,2578,jpg,2026-03-23,,,File:360° Mohnenfluh Oberlech Panorama.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Mohnenfluh_Oberlech_Panorama.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
20771891,data/raw/real/wikimedia/wikimedia_20771891.jpg,real,wikimedia_commons,,,9425,1921,jpg,2026-03-23,,,File:360° Panorama auf der Roggalspitze 2673 m.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Panorama_auf_der_Roggalspitze_2673_m.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
25237242,data/raw/real/wikimedia/wikimedia_25237242.jpg,real,wikimedia_commons,,,10200,2197,jpg,2026-03-23,,,File:360° Panorama mit hl Maria und Gh Fetz auf dem Bödele.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Panorama_mit_hl_Maria_und_Gh_Fetz_auf_dem_B%C3%B6dele.jpg,Böhringer,CC BY-SA 3.0 at,Category:Featured pictures on Wikimedia Commons
62281404,data/raw/real/wikimedia/wikimedia_62281404.jpg,real,wikimedia_commons,,,14456,2500,jpg,2026-03-23,,,File:360° Panorama vom Hochgolling.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Panorama_vom_Hochgolling.jpg,Milseburg,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
7712669,data/raw/real/wikimedia/wikimedia_7712669.jpg,real,wikimedia_commons,,,9642,1856,jpg,2026-03-23,,,File:360° Panorama Zitterklapfen.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Panorama_Zitterklapfen.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
89990211,data/raw/real/wikimedia/wikimedia_89990211.jpg,real,wikimedia_commons,,,15260,7630,jpg,2026-03-23,,,"File:360° panoramas Estonian University of Life Sciences, research.jpg","https://commons.wikimedia.org/wiki/File:360%C2%B0_panoramas_Estonian_University_of_Life_Sciences,_research.jpg",Eesti Maaülikool,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
7520233,data/raw/real/wikimedia/wikimedia_7520233.jpg,real,wikimedia_commons,,,11061,1582,jpg,2026-03-23,,,File:360° Schadonapaß.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Schadonapa%C3%9F.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
9058435,data/raw/real/wikimedia/wikimedia_9058435.jpg,real,wikimedia_commons,,,8525,1812,jpg,2026-03-23,,,File:360° Schalzbachvorsäß Panorama 1.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Schalzbachvors%C3%A4%C3%9F_Panorama_1.jpg,Böhringer,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
16948857,data/raw/real/wikimedia/wikimedia_16948857.jpg,real,wikimedia_commons,,,8559,2006,jpg,2026-03-23,,,File:360° Schesaplana Panorama.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_Schesaplana_Panorama.jpg,Böhringer,CC BY-SA 3.0 at,Category:Featured pictures on Wikimedia Commons
59897602,data/raw/real/wikimedia/wikimedia_59897602.jpg,real,wikimedia_commons,,,13311,2250,jpg,2026-03-23,,,File:360° vom Schesaplana-Massiv.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_vom_Schesaplana-Massiv.jpg,Milseburg,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
75107147,data/raw/real/wikimedia/wikimedia_75107147.jpg,real,wikimedia_commons,,,40911,2350,jpg,2026-03-23,,,File:360°-Panorama vom Tour de Moron.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0-Panorama_vom_Tour_de_Moron.jpg,Milseburg,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
13328229,data/raw/real/wikimedia/wikimedia_13328229.jpg,real,wikimedia_commons,,,21239,4402,jpg,2026-03-23,,,File:360º Pano Auenfeld Hochtannberg.jpg,https://commons.wikimedia.org/wiki/File:360%C2%BA_Pano_Auenfeld_Hochtannberg.jpg,Alex.vonbun,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
12921801,data/raw/real/wikimedia/wikimedia_12921801.jpg,real,wikimedia_commons,,,22921,4510,jpg,2026-03-23,,,File:360º Panorama Saulakopf.jpg,https://commons.wikimedia.org/wiki/File:360%C2%BA_Panorama_Saulakopf.jpg,Alex.vonbun,CC BY-SA 2.5,Category:Featured pictures on Wikimedia Commons
77369301,data/raw/real/wikimedia/wikimedia_77369301.jpg,real,wikimedia_commons,,,4964,1746,jpg,2026-03-23,,,File:3Fi079-242 Vue panoramique du château et de l'arsenal en Penfeld.jpg,https://commons.wikimedia.org/wiki/File:3Fi079-242_Vue_panoramique_du_ch%C3%A2teau_et_de_l%27arsenal_en_Penfeld.jpg,S. DÉNIEL,Public domain,Category:Featured pictures on Wikimedia Commons
19268325,data/raw/real/wikimedia/wikimedia_19268325.jpg,real,wikimedia_commons,,,2839,4617,jpg,2026-03-23,,,"File:4 cilindros y museo BMW, Múnich, Alemania 2012-04-28, DD 02.JPG","https://commons.wikimedia.org/wiki/File:4_cilindros_y_museo_BMW,_M%C3%BAnich,_Alemania_2012-04-28,_DD_02.JPG",Denniss,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
25385549,data/raw/real/wikimedia/wikimedia_25385549.jpg,real,wikimedia_commons,,,5140,3036,jpg,2026-03-23,,,"File:4 Cilindros, Múnich, Alemania, 2013-02-11, DD 04.JPG","https://commons.wikimedia.org/wiki/File:4_Cilindros,_M%C3%BAnich,_Alemania,_2013-02-11,_DD_04.JPG",Poco a poco,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
25385554,data/raw/real/wikimedia/wikimedia_25385554.jpg,real,wikimedia_commons,,,3121,5032,jpg,2026-03-23,,,"File:4 Cilindros, Múnich, Alemania, 2013-02-11, DD 07.JPG","https://commons.wikimedia.org/wiki/File:4_Cilindros,_M%C3%BAnich,_Alemania,_2013-02-11,_DD_07.JPG",Poco a poco,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
2799477,data/raw/real/wikimedia/wikimedia_2799477.jpg,real,wikimedia_commons,,,3072,2048,jpg,2026-03-23,,,File:4-14 Marines in Fallujah.jpg,https://commons.wikimedia.org/wiki/File:4-14_Marines_in_Fallujah.jpg,Docu,Public domain,Category:Featured pictures on Wikimedia Commons
74933828,data/raw/real/wikimedia/wikimedia_74933828.jpg,real,wikimedia_commons,,,3301,2201,jpg,2026-03-23,,,File:40. Schwimmzonen- und Mastersmeeting Enns 2017 100m Brust Damen-9834.jpg,https://commons.wikimedia.org/wiki/File:40._Schwimmzonen-_und_Mastersmeeting_Enns_2017_100m_Brust_Damen-9834.jpg,Isiwal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
74933856,data/raw/real/wikimedia/wikimedia_74933856.jpg,real,wikimedia_commons,,,4430,2492,jpg,2026-03-23,,,File:40. Schwimmzonen- und Mastersmeeting Enns 2017 100m Butterfly-9318.jpg,https://commons.wikimedia.org/wiki/File:40._Schwimmzonen-_und_Mastersmeeting_Enns_2017_100m_Butterfly-9318.jpg,Isiwal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
36285446,data/raw/real/wikimedia/wikimedia_36285446.jpg,real,wikimedia_commons,,,5400,3516,jpg,2026-03-23,,,File:44444 חדרו של דוד בן גוריון בצריף בשדה בוקר.jpg,https://commons.wikimedia.org/wiki/File:44444_%D7%97%D7%93%D7%A8%D7%95_%D7%A9%D7%9C_%D7%93%D7%95%D7%93_%D7%91%D7%9F_%D7%92%D7%95%D7%A8%D7%99%D7%95%D7%9F_%D7%91%D7%A6%D7%A8%D7%99%D7%A3_%D7%91%D7%A9%D7%93%D7%94_%D7%91%D7%95%D7%A7%D7%A8.jpg,Hanan epstein,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
72904625,data/raw/real/wikimedia/wikimedia_72904625.jpg,real,wikimedia_commons,,,4800,3333,jpg,2026-03-23,,,File:46-101-0548 Lviv Latin Cathedral RB 18.jpg,https://commons.wikimedia.org/wiki/File:46-101-0548_Lviv_Latin_Cathedral_RB_18.jpg,Rbrechko,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
154470396,data/raw/real/wikimedia/wikimedia_154470396.jpg,real,wikimedia_commons,,,4048,3032,jpg,2026-03-23,,,File:46-233-0009 Svirzh Castle RB 24.jpg,https://commons.wikimedia.org/wiki/File:46-233-0009_Svirzh_Castle_RB_24.jpg,Rbrechko,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
51546706,data/raw/real/wikimedia/wikimedia_51546706.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:46-233-0009 Svirzh Castle RB.jpg,https://commons.wikimedia.org/wiki/File:46-233-0009_Svirzh_Castle_RB.jpg,Rbrechko,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
154469445,data/raw/real/wikimedia/wikimedia_154469445.jpg,real,wikimedia_commons,,,4048,2905,jpg,2026-03-23,,,File:46-236-0032 Pisky Church RB 24.jpg,https://commons.wikimedia.org/wiki/File:46-236-0032_Pisky_Church_RB_24.jpg,Rbrechko,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
21873876,data/raw/real/wikimedia/wikimedia_21873876.jpg,real,wikimedia_commons,,,3677,4995,jpg,2026-03-23,,,File:491 BC - 1902 AD - A Long Time Between Drinks.jpg,https://commons.wikimedia.org/wiki/File:491_BC_-_1902_AD_-_A_Long_Time_Between_Drinks.jpg,Cplakidas,Public domain,Category:Featured pictures on Wikimedia Commons
73768883,data/raw/real/wikimedia/wikimedia_73768883.jpg,real,wikimedia_commons,,,6790,4563,jpg,2026-03-23,,,File:4Fi00011 Antoine Aveline ca 1700 vue cavalière de la ville de Brest.jpg,https://commons.wikimedia.org/wiki/File:4Fi00011_Antoine_Aveline_ca_1700_vue_cavali%C3%A8re_de_la_ville_de_Brest.jpg,S. DÉNIEL,Public domain,Category:Featured pictures on Wikimedia Commons
73605011,data/raw/real/wikimedia/wikimedia_73605011.jpg,real,wikimedia_commons,,,2236,2583,jpg,2026-03-23,,,File:4Fi00224 Portrait de Jacques-Noël Sané par Boilly ca 1800.jpg,https://commons.wikimedia.org/wiki/File:4Fi00224_Portrait_de_Jacques-No%C3%ABl_San%C3%A9_par_Boilly_ca_1800.jpg,S. DÉNIEL,Public domain,Category:Featured pictures on Wikimedia Commons
10581306,data/raw/real/wikimedia/wikimedia_10581306.jpg,real,wikimedia_commons,,,1724,2100,jpg,2026-03-23,,,File:4th FW Strike Eagles assist shuttle launch.jpg,https://commons.wikimedia.org/wiki/File:4th_FW_Strike_Eagles_assist_shuttle_launch.jpg,Anrie,Public domain,Category:Featured pictures on Wikimedia Commons
94811091,data/raw/real/wikimedia/wikimedia_94811091.jpg,real,wikimedia_commons,,,7360,4912,jpg,2026-03-23,,,File:5 (معماری حرم امام رضا (ع.jpg,https://commons.wikimedia.org/wiki/File:5_(%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C_%D8%AD%D8%B1%D9%85_%D8%A7%D9%85%D8%A7%D9%85_%D8%B1%D8%B6%D8%A7_(%D8%B9.jpg,Soroush.javadian,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
35141560,data/raw/real/wikimedia/wikimedia_35141560.jpg,real,wikimedia_commons,,,8374,7780,jpg,2026-03-23,,,"File:5000 rupiah bill, 2001 series (2009 date), processed, obverse and reverse.jpg","https://commons.wikimedia.org/wiki/File:5000_rupiah_bill,_2001_series_(2009_date),_processed,_obverse_and_reverse.jpg",Crisco 1492,Public domain,Category:Featured pictures on Wikimedia Commons
40016945,data/raw/real/wikimedia/wikimedia_40016945.jpg,real,wikimedia_commons,,,4791,5748,jpg,2026-03-23,,,File:50pfg-koeln2.jpg,https://commons.wikimedia.org/wiki/File:50pfg-koeln2.jpg,Palauenc05,Public domain,Category:Featured pictures on Wikimedia Commons
28158518,data/raw/real/wikimedia/wikimedia_28158518.jpg,real,wikimedia_commons,,,3000,2073,jpg,2026-03-23,,,File:526452-Fort Pampus.jpg,https://commons.wikimedia.org/wiki/File:526452-Fort_Pampus.jpg,GVR,CC BY-SA 3.0 nl,Category:Featured pictures on Wikimedia Commons
